date,RSV001,RSV002,RSV003,RSV004,RSV005,RSV006,RSV007,RSV008,RSV009
2017-01-03 02:00:00,512.0084419623711,202.89141603762903,23.81641780763433,25.071750941719824,2.4,10.119147502634663,45.9610239020138,60.24504969798628,77.41349614801115
2017-01-03 03:00:00,512.0542411623711,202.74842043762902,24.000046607634335,25.07576323764591,2.4,10.034880406708576,45.95164569409336,60.24598230590672,77.56945534801115
2017-01-03 04:00:00,512.1000403623711,202.60542483762902,24.183675407634333,25.079775533571997,2.4,9.950613310782488,45.94226715229859,60.24691524770149,77.72541454801114
2017-01-03 05:00:00,512.1458395623712,202.462429237629,24.367304207634334,25.083787829498082,2.4,9.860649871032678,45.93288827660288,60.2478485233972,77.88707009183487
2017-01-03 06:00:00,512.1916387623712,202.31943363762903,24.393253007634335,25.08780012542417,2.4,9.834821630077283,45.92350906697957,60.24878213302051,78.14227043686418
2017-01-03 07:00:00,512.2374379623712,202.17643803762903,24.41920180763434,25.091812421350255,2.4,9.808990064579534,45.914129523402025,60.24971607659806,78.39747410643584
2017-01-03 08:00:00,512.1481291623713,202.16855043762902,24.281563946636027,25.095824717276344,2.4,9.934054559760733,45.904749645843594,60.2506503541565,78.66536837632687
2017-01-03 09:00:00,512.0476067771007,202.17187642289971,24.14239650234661,25.099837013202432,2.4,10.060659341199642,45.895369434277626,60.251584965722465,78.93325194325128
2017-01-03 10:00:00,511.9582979771007,202.1639888228997,24.004769507281612,25.103849309128517,2.4,10.185734560184269,45.88598888867748,60.252519911322615,79.20112462340558
2017-01-03 11:00:00,511.8689891771007,202.1561012228997,24.030718307281614,25.107861605054605,2.4,10.151469194574265,45.876608009016486,60.2534551909836,79.46476209308949
2017-01-03 12:00:00,511.91478837710065,202.01310562289973,24.056667107281612,25.111873900980694,2.4,10.12564583462926,45.867226795267996,60.2543908047321,79.7199575571084
2017-01-03 13:00:00,511.94336517710065,201.97619602289973,24.118931507281612,25.115533396906777,2.4,10.032224480509775,45.85727284740534,60.25458515259475,79.8797790153018
2017-01-03 14:00:00,511.97194197710064,201.93928642289973,24.181195907281612,25.119192892832864,2.4,10.04044858458369,45.847318562444734,60.25477983755537,79.93795501530181
2017-01-03 15:00:00,512.0005187771006,201.90237682289973,24.243460307281612,25.12285238875895,2.4,10.048672688657602,45.83736394035918,60.25497485964091,79.99613101530181
2017-01-03 16:00:00,512.0290955771006,201.86546722289972,24.305724707281616,25.126511884685037,2.4,10.056896792731514,45.82740898112172,60.255170218878376,80.05430701530183
2017-01-03 17:00:00,512.0576723771006,201.82855762289972,24.36798910728162,25.130171380611124,2.4,10.065120896805428,45.817453684705356,60.25536591529474,80.11248301530183
2017-01-03 18:00:00,512.0862491771006,201.79164802289972,24.43025350728162,25.13383087653721,2.4,10.07334500087934,45.80749805108311,60.25556194891699,80.17065901530184
2017-01-03 19:00:00,512.1148259771006,201.75473842289972,24.49251790728162,25.137490372463294,2.4,10.081569104953253,45.797542080227984,60.25575831977211,80.22883501530184
2017-01-03 20:00:00,512.1434027771006,201.71782882289972,24.55478230728162,25.14114986838938,2.4,10.089793209027167,45.78758577211299,60.25595502788711,80.28701101530186
2017-01-03 21:00:00,512.1719795771006,201.68091922289972,24.61704670728162,25.144809364315467,2.4,10.09801731310108,45.777629126711126,60.25615207328897,80.34518701530186
2017-01-03 22:00:00,512.2005563771006,201.64400962289972,24.679311107281624,25.148468860241554,2.4,10.106241417174992,45.767672143995405,60.2563494560047,80.40336301530186
2017-01-03 23:00:00,512.2291331771006,201.60710002289971,24.741575507281624,25.15212835616764,2.4,10.114465521248906,45.757714823938805,60.2565471760613,80.46153901530188
2017-01-04 00:00:00,512.2577099771006,201.5701904228997,24.803839907281624,25.155787852093727,2.4,10.122689625322819,45.74775716651433,60.25674523348577,80.51971501530188
2017-01-04 01:00:00,512.2862867771006,201.5332808228997,24.866104307281624,25.15944734801981,2.4,10.130913729396731,45.74012743490788,60.25461536509223,80.57789101530189
2017-01-04 02:00:00,512.3148635771006,201.50511953018136,24.9196204,25.163106843945897,2.4,10.139137833470643,45.73249763372785,60.252485566272256,80.63606701530189
2017-01-04 03:00:00,512.3434403771006,201.52820993018136,24.921884799999997,25.166766339871984,2.4,10.147361937544558,45.72603203372785,60.24919156627226,80.69424301530191
2017-01-04 04:00:00,512.3720171771006,201.49130033018136,24.984149199999997,25.17042583579807,2.4,10.15558604161847,45.71956643372785,60.24589756627226,80.75241901530191
2017-01-04 05:00:00,512.4005939771006,201.45439073018136,25.046413599999998,25.174085331724157,2.4,10.163810145692382,45.71310083372785,60.24260356627226,80.81059501530191
2017-01-04 06:00:00,512.4291707771006,201.41748113018136,25.108677999999998,25.177744827650244,2.4,10.172034249766297,45.706635233727845,60.23930956627226,80.86877101530192
2017-01-04 07:00:00,512.4577475771006,201.38057153018136,25.1709424,25.18140432357633,2.4,10.180258353840209,45.69667624395182,60.23950895604829,80.92694701530193
2017-01-04 08:00:00,512.4863243771006,201.34366193018136,25.2332068,25.185063819502414,2.4,10.188482457914121,45.68671691668136,60.23970868331875,80.98512301530194
2017-01-04 09:00:00,512.5149011771006,201.30675233018135,25.2954712,25.1887233154285,2.4,10.097906808820534,45.676757251889434,60.23990874811068,81.14209876846944
2017-01-04 10:00:00,512.5434779771006,201.32984273018135,25.2977356,25.192382811354587,2.4,10.007326849399945,45.66679724954902,60.2401091504511,81.29907883196395
2017-01-04 11:00:00,512.5720547771006,201.35293313018136,25.3,25.196042307280674,2.4,9.913886391622885,45.65683690963307,60.240309890367044,81.45891939381494
2017-01-04 12:00:00,512.6006315771006,201.22060793018136,25.3,25.19970180320676,2.4,9.978119278385552,45.646876232114565,60.24051096788555,81.61876661112619
2017-01-04 13:00:00,512.6179871771005,201.07832513018138,25.3,25.202889699132847,2.4,9.951271572842916,45.636152016966456,60.23971878303366,81.86624922074273
2017-01-04 14:00:00,512.6353427771005,200.93604233018138,25.3,25.206077595058936,2.4,9.927461454020465,45.62542746032163,60.238926939678485,82.1106942436391
2017-01-04 15:00:00,512.6526983771005,200.7937595301814,25.3,25.209265490985022,2.4,9.900607301482548,45.61470256215263,60.23813543784748,82.35818330025093
2017-01-04 16:00:00,512.6700539771005,200.6514767301814,25.3,25.21245338691111,2.4,9.873749823484228,45.60397732243201,60.237344277568106,82.60567568232317
2017-01-04 17:00:00,512.6874095771004,200.50919393018143,25.3,25.215641282837197,2.4,9.838446589093184,45.593251741132306,60.2365534588678,82.86161382078812
2017-01-04 18:00:00,512.7047651771004,200.35282940283517,25.3,25.218829178763286,2.4,9.812942544972739,45.58252581822607,60.23576298177404,83.12183449632876
2017-01-04 19:00:00,512.7221207771004,200.21054660283517,25.3,25.222017074689372,2.4,9.777590663759625,45.57179955368583,60.23497284631428,83.37782128161578
2017-01-04 20:00:00,512.7394763771003,200.0682638028352,25.3,25.225204970615458,2.4,9.74650913970352,45.56107294748413,60.23418305251598,83.6295377097458
2017-01-04 21:00:00,512.7568319771003,199.9259810028352,25.3,25.228392866541547,2.4,9.719632310215852,45.55034599959349,60.233393600406615,83.87704944330738
2017-01-04 22:00:00,512.7741875771003,199.78369820283518,25.3,25.231580762467633,2.4,9.692751949250711,45.53961870998644,60.23260449001366,84.12456470834644
2017-01-04 23:00:00,512.7915431771003,199.6496666028352,25.29174880000001,25.234768658393723,2.4,9.665868056323655,45.52889107863552,60.23181572136458,84.37208350534742
2017-01-05 00:00:00,512.8088987771002,199.6636886028352,25.29312400000001,25.23795655431981,2.4,9.574862508542733,45.51816310551323,60.231027294486864,84.52604395720225
2017-01-05 01:00:00,512.8262543771002,199.67771060283522,25.294499200000008,25.241144450245898,2.4,9.480979860545425,45.5074347905921,60.23023920940799,84.68288150927347
2017-01-05 02:00:00,512.8436099771002,199.69173260283523,25.295874400000006,25.244332346171984,2.4,9.395715564619337,45.49670613384465,60.229451466155446,84.83110070927347
2017-01-05 03:00:00,512.8609655771002,199.70575460283524,25.297249600000004,25.247520242098073,2.4,9.310451268693251,45.485977135243374,60.228664064756714,84.97931990927349
2017-01-05 04:00:00,512.8783211771001,199.71977660283525,25.298624800000002,25.25070813802416,2.4,9.225186972767165,45.4752477947608,60.22787700523929,85.12753910927348
2017-01-05 05:00:00,512.8956767771001,199.73379860283526,25.3,25.253896033950248,2.4,9.131279363526433,45.46451811236942,60.22709028763067,85.28440162258812
2017-01-05 06:00:00,512.7779243771001,199.72662380283526,25.3,25.257083929876334,2.4,9.100126922055102,45.45378808804173,60.226303911958354,85.19331262660347
2017-01-05 07:00:00,512.6601719771,199.69575380283527,25.157812848450696,25.260271825802423,2.4,9.226296734641215,45.44305772175025,60.22551787824984,85.10874459296403
2017-01-05 08:00:00,512.5087907828682,199.69851259706707,24.84583949252581,25.26345972172851,2.4,9.414336674401385,45.43232701346746,60.22473218653263,85.04860811320266
2017-01-05 09:00:00,512.3574060524766,199.70127492745874,24.407642478958103,25.2666476176546,2.4,9.612908357127058,45.42159596316585,60.22394683683423,85.01252791894643
2017-01-05 10:00:00,512.2060177856898,199.70404079424546,23.968763862037544,25.269835513580684,2.4,9.812224479627522,45.410864570817914,60.22316182918216,84.9763358647538
2017-01-05 11:00:00,512.0546259822729,199.70681019766238,23.64854142209226,25.27302340950677,2.4,9.90152623858843,45.40013283639614,60.22237716360394,85.0231866498121
2017-01-05 12:00:00,511.9032306419905,199.70958313794475,23.337558924234774,25.27621130543286,2.4,9.988889573928857,45.389400759873006,60.22159284012707,85.06273591640307
2017-01-05 13:00:00,511.7558220570684,199.69530852286675,23.02620534695653,25.27842360135895,2.4,10.17615120904372,45.37708074122099,60.21874965877908,84.99996796264035
2017-01-05 14:00:00,511.6084111760775,199.68103620385767,22.715094141111656,25.280635897285034,2.4,10.363192608837995,45.36476037225197,60.21590682774811,84.93717787276486
2017-01-05 15:00:00,511.4609979988854,199.66676618104975,22.40425210812763,25.282848193211123,2.4,10.549986929287133,45.35243965293755,60.21306434706253,84.87436568937366
2017-01-05 16:00:00,511.31358252535983,199.65249845457524,22.0935813237275,25.285060489137212,2.4,10.736632050414958,45.34011858324933,60.21022221675075,84.81153145671988
2017-01-05 17:00:00,511.1549446703731,199.6494531095619,21.68692233704323,25.287272785063298,2.4,10.90464583128623,45.32779716315891,60.20738043684116,84.86331676660677
2017-01-05 18:00:00,510.9963031082896,199.64641147164528,21.365870897542877,25.289485080989387,2.4,10.993140041793227,45.315475392637886,60.204539007362186,84.90901409967404
2017-01-05 19:00:00,510.83765783885525,199.6433735410796,21.04472603832475,25.291697376915476,2.4,11.090075840886575,45.303153271657855,60.20169792834222,84.94636326387273
2017-01-05 20:00:00,510.6902326541621,199.62911552577262,20.889546042690057,25.293909672841565,2.4,11.125157256450928,45.290830800190406,60.19885719980967,84.96305371975835
2017-01-05 21:00:00,510.542805172444,199.61485980749063,20.749553864725325,25.29612196876765,2.4,11.14584837580279,45.27850797820711,60.196016821792966,84.97893931179904
2017-01-05 22:00:00,510.4066014830062,199.58938029692834,20.60996209552176,25.29833426469374,2.4,11.176294474537988,45.266184805679565,60.19317679432051,84.98467111062688
2017-01-05 23:00:00,510.2816238830062,199.55267469692834,20.63308489552176,25.30054656061983,2.4,11.136574259538666,45.253861282579344,60.190337117420725,84.89785533958624
2017-01-06 00:00:00,510.1566462830062,199.51596909692833,20.656207695521758,25.302758856545914,2.4,11.096850675501353,45.241537408878024,60.18749779112205,84.81103286050325
2017-01-06 01:00:00,510.0316686830062,199.47926349692833,20.679330495521757,25.304971152472003,2.4,11.057159361774822,45.22921318454717,60.1846588154529,84.7262126207138
2017-01-06 02:00:00,509.9066910830062,199.44255789692832,20.702453295521753,25.307183448398092,2.4,11.025908235641452,45.21688860955836,60.18182019044171,84.63294258712058
2017-01-06 03:00:00,509.7817134830062,199.40585229692832,20.725576095521753,25.30939574432418,2.4,10.99465609738255,45.20456368388315,60.17898191611692,84.5396630473603
2017-01-06 04:00:00,509.65673588300615,199.36914669692834,20.748698895521752,25.311608040250267,2.4,10.967590485539645,45.192238407493114,60.17614399250696,84.4421864540883
2017-01-06 05:00:00,509.5317582830061,199.33244109692833,20.77182169552175,25.313820336176356,2.4,10.93633613489223,45.17991278035979,60.17330641964028,84.34888806728874
2017-01-06 06:00:00,509.4067806830061,199.29573549692833,20.794944495521747,25.316032632102445,2.4,10.89663497895006,45.16758680245476,60.17046919754532,84.26402594821104
2017-01-06 07:00:00,509.2818030830061,199.25902989692833,20.65599816791766,25.31824492802853,2.4,11.018964752717512,45.15526047374954,60.16763232625053,84.17714272438734
2017-01-06 08:00:00,509.13435365174456,199.24479612818985,20.50077737983773,25.32045722395462,2.4,11.050258576304152,45.14293379421571,60.164795805784365,84.13266486702709
2017-01-06 09:00:00,508.986901922061,199.23056465787337,20.346390486684445,25.32266951988071,2.4,11.080724053793015,45.130606763824794,60.161959636175276,84.06972638676541
2017-01-06 10:00:00,508.839447893823,199.2163354861114,20.19112662576199,25.324881815806798,2.4,11.112072698116704,45.118279382548344,60.15912381745173,84.01664665073842
2017-01-06 11:00:00,508.69199156689797,199.2021086130364,20.05211591855244,25.327094111732883,2.4,11.13702044108918,45.105951650357895,60.15628834964218,84.02762388981104
2017-01-06 12:00:00,508.56701396689795,199.16540301303638,20.075238718552434,25.329306407658972,2.4,11.097313335082648,45.093623567224974,60.1534532327751,83.94112247065311
2017-01-06 13:00:00,508.44112916689795,199.12796301303638,20.098289518552434,25.33074110358506,2.4,11.061790086919547,45.08002793312113,60.148976866878954,83.85176356828595
2017-01-06 14:00:00,508.45035236689796,198.95541501303637,20.279020318552433,25.332175799511145,2.4,10.877021805834628,45.06643194145591,60.14450085854418,83.75396002214866
2017-01-06 15:00:00,508.45957556689797,198.7828670130364,20.459751118552433,25.33361049543723,2.4,10.69224343661731,45.05283559220013,60.14002520779996,83.656155969126
2017-01-06 16:00:00,508.468798766898,198.6103190130364,20.64048191855243,25.335045191363317,2.4,10.516550740691226,45.03923888532462,60.13554991467548,83.58242147905408
2017-01-06 17:00:00,508.478021966898,198.43777101303638,20.82121271855243,25.336479887289403,2.4,10.34085804476514,45.02564182080018,60.13107497919993,83.4755131596608
2017-01-06 18:00:00,508.487245166898,198.26522301303638,21.00194351855243,25.33791458321549,2.4,10.15605034761303,45.012044398597624,60.12660040140249,83.37770824745888
2017-01-06 19:00:00,508.496468366898,198.0926750130364,21.18267431855243,25.339349279141576,2.4,9.974274251949865,44.99844661868775,60.12212618131237,83.2768611222885
2017-01-06 20:00:00,508.505691566898,197.9201270130364,21.36340511855243,25.340783975067662,2.4,9.885862857133562,44.98484848104137,60.117652318958754,83.42572902117871
2017-01-06 21:00:00,508.514914766898,197.7475790130364,21.544135918552428,25.34221867099375,2.4,9.800314161207476,44.97124998562928,60.113178814370855,83.57173422117872
2017-01-06 22:00:00,508.524137966898,197.57503101303638,21.724866718552427,25.343653366919835,2.4,9.80786146528139,44.957651132422264,60.10870566757788,83.62464342117873
2017-01-06 23:00:00,508.53336116689803,197.4024830130364,21.905597518552426,25.34508806284592,2.4,9.815408769355303,44.94405192139112,60.104232878609025,83.67755262117873
2017-01-07 00:00:00,508.54258436689804,197.2299350130364,22.086328318552425,25.346522758772004,2.4,9.822956073429218,44.93045235250664,60.099760447493516,83.73046182117874
2017-01-07 01:00:00,508.55180756689805,197.0573870130364,22.267059118552424,25.34795745469809,2.4,9.830503377503131,44.9168524257396,60.09528837426056,83.78337102117875
2017-01-07 02:00:00,508.56103076689806,196.88483901303638,22.447789918552424,25.349392150624176,2.4,9.838050681577045,44.90325214106078,60.09081665893938,83.83628022117875
2017-01-07 03:00:00,508.57025396689806,196.7122910130364,22.628520718552423,25.350826846550262,2.4,9.84559798565096,44.88965149844097,60.086345301559206,83.88918942117876
2017-01-07 04:00:00,508.5794771668981,196.5397430130364,22.809251518552422,25.35226154247635,2.4,9.853145289724873,44.879567898440975,60.07835690155921,83.94209862117876
2017-01-07 05:00:00,508.5887003668981,196.3671950130364,22.98998231855242,25.353696238402435,2.4,9.860692593798786,44.86831177717255,60.07154102282764,83.99500782117877
2017-01-07 06:00:00,508.5979235668981,196.1946470130364,23.17071311855242,25.35513093432852,2.4,9.868239897872702,44.854710385218546,60.067070414781654,84.04791702117878
2017-01-07 07:00:00,508.6071467668981,196.02209901303638,23.35144391855242,25.356565630254607,2.4,9.875787201946615,44.84110863523312,60.06260016476708,84.10082622117878
2017-01-07 08:00:00,508.6163699668981,195.8495510130364,23.53217471855242,25.358000326180694,2.4,9.883334506020528,44.82750652718705,60.05813027281316,84.15373542117878
2017-01-07 09:00:00,508.6255931668981,195.6770030130364,23.712905518552418,25.35943502210678,2.4,9.890881810094443,44.813904061051076,60.053660738949134,84.2066446211788
2017-01-07 10:00:00,508.6348163668981,195.5044550130364,23.893636318552417,25.360869718032866,2.4,9.796733153901773,44.80030123679597,60.04919156320425,84.36124978144538
2017-01-07 11:00:00,508.64403956689813,195.33190701303639,24.074367118552416,25.362304413958952,2.4,9.614937928497774,44.786698054392474,60.04472274560776,84.26052799631945
2017-01-07 12:00:00,508.65326276689814,195.1593590130364,24.255097918552416,25.36373910988504,2.4,9.430081735974131,44.77309451381133,60.040254286188905,84.16285595995058
2017-01-07 13:00:00,508.6632131668981,194.9873978130364,24.435886318552416,25.364525805811127,2.4,9.248298636822682,44.75843581502328,60.03441818497694,84.06232313661512
2017-01-07 14:00:00,508.6731635668981,194.8154366130364,24.616674718552417,25.365312501737215,2.4,9.066508930583955,44.74377675256768,60.02858244743254,83.96178604325445
2017-01-07 15:00:00,508.6831139668981,194.6434754130364,24.797463118552418,25.3660991976633,2.4,8.881648410612346,44.729117326414666,60.02274707358555,83.86430855025492
